TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
10628408.0,5.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.196865264,2.322160848,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
10629408.0,6.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.196865264,2.322160848,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
10630408.0,7.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.196865264,2.322160848,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
10631408.0,8.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.196865264,2.322160848,0.37436448,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
10632408.0,9.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.196865264,2.322160848,0.37436448,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
10633408.0,10.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.196865264,2.322160848,0.37436448,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
10634408.0,11.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.196865264,2.322160848,0.37436448,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
10635408.0,0.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.196865264,2.322160848,0.37436448,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
10636408.0,1.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.196865264,2.322160848,0.37436448,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
10637408.0,2.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.196865264,2.322160848,0.37436448,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
10638408.0,3.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.196865264,2.322160848,0.37436448,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
10639408.0,4.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.212280272,2.322160848,0.37436448,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
10640408.0,5.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.212280272,2.3210597760000002,0.37436448,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
10641408.0,6.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.212280272,2.3210597760000002,0.37436448,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
10642408.0,7.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.212280272,2.3210597760000002,0.37436448,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,42.0,0.0,0.0
10643408.0,8.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.212280272,2.3210597760000002,0.37436448,3.17108736,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
10644408.0,9.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.212280272,2.3210597760000002,0.37436448,3.17108736,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
10645408.0,10.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.212280272,2.3210597760000002,0.37436448,3.17108736,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
10646408.0,11.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.212280272,2.3210597760000002,0.37436448,3.17108736,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
10647408.0,0.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.212280272,2.3210597760000002,0.37436448,3.17108736,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
10648408.0,1.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.212280272,2.3210597760000002,0.37436448,3.17108736,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,23.0,0.0,0.0
10649408.0,2.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.212280272,2.3210597760000002,0.37436448,3.17108736,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
10650408.0,3.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.212280272,2.3210597760000002,0.37436448,3.17108736,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,40.0,0.0,0.0
10651408.0,4.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.3210597760000002,0.37436448,3.17108736,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,45.0,0.0,0.0
10652408.0,5.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.17108736,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
10653408.0,6.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.17108736,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
10654408.0,7.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
10655408.0,8.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
10656408.0,9.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
10657408.0,10.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
10658408.0,11.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
10659408.0,0.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
10660408.0,1.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
10661408.0,2.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,42.0,0.0,0.0
10662408.0,3.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
10663408.0,4.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.20016848,2.322160848,0.37436448,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
10664408.0,5.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.20016848,2.3210597760000002,0.37436448,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
10665408.0,6.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.20016848,2.3210597760000002,0.373263408,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,43.0,0.0,0.0
10666408.0,7.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.20016848,2.3210597760000002,0.373263408,3.17108736,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
10667408.0,8.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.20016848,2.3210597760000002,0.373263408,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
10668408.0,9.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.20016848,2.3210597760000002,0.373263408,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
10669408.0,10.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.20016848,2.3210597760000002,0.373263408,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
10670408.0,11.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.20016848,2.3210597760000002,0.373263408,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
10671408.0,0.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.20016848,2.3210597760000002,0.373263408,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
10672408.0,1.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.20016848,2.3210597760000002,0.373263408,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
10673408.0,2.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.20016848,2.3210597760000002,0.373263408,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
10674408.0,3.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.20016848,2.3210597760000002,0.373263408,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
10675408.0,4.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.192460976,2.3210597760000002,0.373263408,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
10676408.0,5.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.192460976,2.322160848,0.373263408,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
10677408.0,6.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.192460976,2.322160848,0.373263408,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
10678408.0,7.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.192460976,2.322160848,0.373263408,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
10679408.0,8.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.192460976,2.322160848,0.373263408,3.17108736,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
10680408.0,9.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.192460976,2.322160848,0.373263408,3.17108736,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
10681408.0,10.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.192460976,2.322160848,0.373263408,3.17108736,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
10682408.0,11.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.192460976,2.322160848,0.373263408,3.17108736,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
10683408.0,0.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.192460976,2.322160848,0.373263408,3.17108736,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,43.0,0.0,0.0
10684408.0,1.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.192460976,2.322160848,0.373263408,3.17108736,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
10685408.0,2.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.192460976,2.322160848,0.373263408,3.17108736,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
10686408.0,3.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.192460976,2.322160848,0.373263408,3.17108736,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
10687408.0,4.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.19466312,2.322160848,0.373263408,3.17108736,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
10688408.0,5.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.19466312,2.322160848,0.373263408,3.17108736,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
10689408.0,6.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.19466312,2.322160848,0.373263408,3.17108736,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
10690408.0,7.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.19466312,2.322160848,0.373263408,3.17108736,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
10691408.0,8.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.19466312,2.322160848,0.373263408,3.17108736,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,23.0,0.0,0.0
10692408.0,9.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.19466312,2.322160848,0.373263408,3.17108736,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
10693408.0,10.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.19466312,2.322160848,0.373263408,3.17108736,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
10694408.0,11.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.19466312,2.322160848,0.373263408,3.17108736,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
10695408.0,0.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.19466312,2.322160848,0.373263408,3.17108736,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
10696408.0,1.0,-273.0,-268.595712,24.179332799999997,-273.0,1.19466312,2.322160848,0.373263408,3.17108736,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
10697408.0,2.0,-273.0,-268.595712,24.179332799999997,-273.0,1.19466312,2.322160848,0.373263408,3.17108736,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,24.0,0.0,0.0
10698408.0,3.0,-273.0,-268.595712,24.179332799999997,-273.0,1.19466312,2.322160848,0.373263408,3.17108736,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,24.0,0.0,0.0
10699408.0,4.0,-273.0,-268.595712,24.179332799999997,-273.0,1.206774912,2.322160848,0.373263408,3.17108736,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
10700408.0,5.0,-273.0,-268.595712,24.179332799999997,-273.0,1.206774912,2.3210597760000002,0.373263408,3.17108736,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
10701408.0,6.0,-273.0,-268.595712,24.179332799999997,-273.0,1.206774912,2.3210597760000002,0.37436448,3.17108736,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,22.0,0.0,0.0
10702408.0,7.0,-273.0,-268.595712,24.179332799999997,-273.0,1.206774912,2.3210597760000002,0.37436448,3.169986288,1.011885168,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
10703408.0,8.0,-273.0,-268.595712,24.179332799999997,-273.0,1.206774912,2.3210597760000002,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
10704408.0,9.0,-273.0,-268.595712,24.179332799999997,-273.0,1.206774912,2.3210597760000002,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,46.0,0.0,0.0
10705408.0,10.0,-273.0,-268.595712,24.179332799999997,-273.0,1.206774912,2.3210597760000002,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
10706408.0,11.0,-273.0,-268.595712,24.179332799999997,-273.0,1.206774912,2.3210597760000002,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
10707408.0,0.0,-273.0,-268.595712,24.179332799999997,-273.0,1.206774912,2.3210597760000002,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
10708408.0,1.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.206774912,2.3210597760000002,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,23.0,0.0,0.0
10709408.0,2.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.206774912,2.3210597760000002,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
10710408.0,3.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.206774912,2.3210597760000002,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
10711408.0,4.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.3210597760000002,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
10712408.0,5.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
10713408.0,6.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
10714408.0,7.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,22.0,0.0,0.0
10715408.0,8.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
10716408.0,9.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
10717408.0,10.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
10718408.0,11.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,43.0,0.0,0.0
10719408.0,0.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
10720408.0,1.0,-273.0,-268.595712,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,24.0,0.0,0.0
10721408.0,2.0,-273.0,-268.595712,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
10722408.0,3.0,-273.0,-268.595712,24.179332799999997,-273.0,1.195764192,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
10723408.0,4.0,-273.0,-268.595712,24.179332799999997,-273.0,1.204572768,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
10724408.0,5.0,-273.0,-268.595712,24.179332799999997,-273.0,1.204572768,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
10725408.0,6.0,-273.0,-268.595712,24.179332799999997,-273.0,1.204572768,2.322160848,0.373263408,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
10726408.0,7.0,-273.0,-268.595712,24.179332799999997,-273.0,1.204572768,2.322160848,0.373263408,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
10727408.0,8.0,-273.0,-268.595712,24.179332799999997,-273.0,1.204572768,2.322160848,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
10728408.0,9.0,-273.0,-268.595712,24.179332799999997,-273.0,1.204572768,2.322160848,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
10729408.0,10.0,-273.0,-268.595712,24.179332799999997,-273.0,1.204572768,2.322160848,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
10730408.0,11.0,-273.0,-268.595712,24.179332799999997,-273.0,1.204572768,2.322160848,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
10731408.0,0.0,-273.0,-268.595712,24.179332799999997,-273.0,1.204572768,2.322160848,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
10732408.0,1.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.204572768,2.322160848,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
10733408.0,2.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.204572768,2.322160848,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
10734408.0,3.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.204572768,2.322160848,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
10735408.0,4.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.191359904,2.322160848,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
10736408.0,5.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.191359904,2.322160848,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
10737408.0,6.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.191359904,2.322160848,0.37436448,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
10738408.0,7.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.191359904,2.322160848,0.37436448,3.17108736,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
10739408.0,8.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.191359904,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
10740408.0,9.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.191359904,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
10741408.0,10.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.191359904,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
10742408.0,11.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.191359904,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
10743408.0,0.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.191359904,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
10744408.0,1.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.191359904,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
10745408.0,2.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.191359904,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,23.0,0.0,0.0
10746408.0,3.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.191359904,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
10747408.0,4.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.204572768,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
10748408.0,5.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.204572768,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
10749408.0,6.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.204572768,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
10750408.0,7.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.204572768,2.322160848,0.37436448,3.17108736,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,40.0,0.0,0.0
10751408.0,8.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.204572768,2.322160848,0.37436448,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,23.0,0.0,0.0
10752408.0,9.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.204572768,2.322160848,0.37436448,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
10753408.0,10.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.204572768,2.322160848,0.37436448,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
10754408.0,11.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.204572768,2.322160848,0.37436448,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
10755408.0,0.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.204572768,2.322160848,0.37436448,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
10756408.0,1.0,-273.0,-268.4856048,24.179332799999997,-273.0,1.204572768,2.322160848,0.37436448,3.17108736,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
