Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2024-05-24 21:20:40.585425,880837.5,5.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,1.5479011230468749,225.76608980567568,4.017932666015625,197.1150433084239,1.8288369140625,,155.0,,59056.0,1.3440849609375,4.3231060546875,37243.0,25342.0,27432.0,2023-06-08 13:23:45.710514000,2023-06-08 09:23:45.710514000
2024-05-24 21:20:40.601350,935813.064,11.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,1.5479011230468749,225.76608980567568,4.017932666015625,197.1150433084239,1.8288369140625,,1987.0,,59056.0,1.3440849609375,4.3231060546875,52920.0,45566.0,27432.0,2023-06-08 13:23:45.726439000,2023-06-08 09:23:45.726439000
2024-05-24 21:20:40.729575,71003.709,5.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,0.351445166015625,225.76608980567568,4.017932666015625,197.1150433084239,1.8288369140625,,1987.0,,59056.0,1.3440849609375,4.3231060546875,25918.0,59902.0,27432.0,2023-06-08 13:23:45.854664000,2023-06-08 09:23:45.854664000
2024-05-24 21:20:41.017375,490432.317,5.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,0.069407666015625,225.76608980567568,4.017932666015625,197.1150433084239,1.8288369140625,,1987.0,,59056.0,1.3440849609375,4.3231060546875,25918.0,60414.0,27432.0,2023-06-08 13:23:46.142464000,2023-06-08 09:23:46.142464000
2024-05-24 21:20:41.241200,20669.757,5.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,0.069407666015625,225.76608980567568,4.017932666015625,197.1150433084239,1.8288369140625,,1987.0,,59056.0,1.3440849609375,4.3231060546875,26174.0,59902.0,27432.0,2023-06-08 13:23:46.366289000,2023-06-08 09:23:46.366289000
2024-05-24 21:20:41.321300,281524.414,9.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,0.069407666015625,225.76608980567568,4.017932666015625,197.1150433084239,4.433276953125,,1987.0,,59056.0,1.3440849609375,4.3231060546875,37820.0,42494.0,27432.0,2023-06-08 13:23:46.446389000,2023-06-08 09:23:46.446389000
2024-05-24 21:20:41.337775,456877.885,5.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,0.633482666015625,225.76608980567568,4.017932666015625,197.1150433084239,4.433276953125,,1987.0,,59056.0,1.3440849609375,4.3231060546875,25918.0,60158.0,27432.0,2023-06-08 13:23:46.462864000,2023-06-08 09:23:46.462864000
2024-05-24 21:20:41.337775,479264.393,2.0,150.05624999999995,-244.79625000000001,-117.87937500000001,105.65737792968748,223.21848144531248,0.633482666015625,225.76608980567568,4.017932666015625,197.1150433084239,4.433276953125,,1987.0,,59056.0,1.3440849609375,4.3231060546875,26243.0,52990.0,27432.0,2023-06-08 13:23:46.462864000,2023-06-08 09:23:46.462864000
2024-05-24 21:20:41.337775,507209.021,5.0,150.05624999999995,-244.79625000000001,-117.87937500000001,105.65737792968748,223.21848144531248,1.197557666015625,225.76608980567568,4.017932666015625,197.1150433084239,4.433276953125,,1987.0,,59056.0,1.3440849609375,4.3231060546875,26174.0,60414.0,27432.0,2023-06-08 13:23:46.462864000,2023-06-08 09:23:46.462864000
2024-05-24 21:20:41.353375,814655.367,5.0,150.05624999999995,-244.79625000000001,-117.87937500000001,105.65737792968748,223.21848144531248,0.9915380859375,225.76608980567568,4.017932666015625,197.1150433084239,4.433276953125,,1987.0,,59056.0,1.3440849609375,4.3231060546875,3206.0,41982.0,27432.0,2023-06-08 13:23:46.478464000,2023-06-08 09:23:46.478464000
