Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
96506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1792E+0,2.1460E+0,368.8591E-3,3.3351E+0,1.0119E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,29,0,0
97506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1792E+0,2.1460E+0,368.8591E-3,3.3351E+0,1.0119E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
98506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1792E+0,2.1460E+0,368.8591E-3,3.3351E+0,1.0119E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,43,0,0
99506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1792E+0,2.1460E+0,368.8591E-3,3.3351E+0,1.0119E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
100506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1792E+0,2.1460E+0,368.8591E-3,3.3351E+0,1.0119E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,47,0,0
101506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1792E+0,2.1460E+0,368.8591E-3,3.3351E+0,1.0119E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,44,0,0
102506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1792E+0,2.1460E+0,368.8591E-3,3.3351E+0,1.0119E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,44,0,0
103506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1792E+0,2.1460E+0,368.8591E-3,3.3351E+0,1.0119E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,34,0,0
104506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1848E+0,2.1460E+0,368.8591E-3,3.3351E+0,1.0119E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,38,0,0
105506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1848E+0,2.3684E+0,368.8591E-3,3.3351E+0,1.0119E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,31,0,0
106506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1848E+0,2.3684E+0,378.7688E-3,3.3351E+0,1.0119E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,44,0,0
107506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1848E+0,2.3684E+0,378.7688E-3,3.3362E+0,1.0119E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,41,0,0
108506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1848E+0,2.3684E+0,378.7688E-3,3.3362E+0,1.0130E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,45,0,0
109506,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1848E+0,2.3684E+0,378.7688E-3,3.3362E+0,1.0130E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,31,0,0
109736,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1848E+0,2.3684E+0,378.7688E-3,3.3362E+0,1.0130E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,6,0,0
110736,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1848E+0,2.3684E+0,378.7688E-3,3.3362E+0,1.0130E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,54,0,0
111736,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1848E+0,2.3684E+0,378.7688E-3,3.3362E+0,1.0130E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
112736,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1848E+0,2.3684E+0,378.7688E-3,3.3362E+0,1.0130E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
113736,-273.0000E+0,-268.4856E+0,15.5910E+0,-273.0000E+0,1.1848E+0,2.3684E+0,378.7688E-3,3.3362E+0,1.0130E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
114736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1848E+0,2.3684E+0,378.7688E-3,3.3362E+0,1.0130E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,54,0,0
115736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1848E+0,2.3684E+0,378.7688E-3,3.3362E+0,1.0130E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
116736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1958E+0,2.3684E+0,378.7688E-3,3.3362E+0,1.0130E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
117736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1958E+0,2.5919E+0,378.7688E-3,3.3362E+0,1.0130E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,61,0,0
118736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1958E+0,2.5919E+0,369.9602E-3,3.3362E+0,1.0130E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,51,0,0
119736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1958E+0,2.5919E+0,369.9602E-3,3.6677E+0,1.0130E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,50,0,0
120736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1958E+0,2.5919E+0,369.9602E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
121736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1958E+0,2.5919E+0,369.9602E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,31,0,0
122736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1958E+0,2.5919E+0,369.9602E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
123736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1958E+0,2.5919E+0,369.9602E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
124736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1958E+0,2.5919E+0,369.9602E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
125736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1958E+0,2.5919E+0,369.9602E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,52,0,0
126736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1958E+0,2.5919E+0,369.9602E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,59,0,0
127736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1958E+0,2.5919E+0,369.9602E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,37,0,0
128736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1925E+0,2.5919E+0,369.9602E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
129736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1925E+0,2.5919E+0,369.9602E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
130736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1925E+0,2.5919E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
131736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1925E+0,2.5919E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,50,0,0
132736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1925E+0,2.5919E+0,368.8591E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
133736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1925E+0,2.5919E+0,368.8591E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,54,0,0
134736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1925E+0,2.5919E+0,368.8591E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
135736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1925E+0,2.5919E+0,368.8591E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
136736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1925E+0,2.5919E+0,368.8591E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,57,0,0
137736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1925E+0,2.5919E+0,368.8591E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
138736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1925E+0,2.5919E+0,368.8591E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
139736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.1925E+0,2.5919E+0,368.8591E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
140736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.2068E+0,2.5919E+0,368.8591E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
141736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.2068E+0,2.5930E+0,368.8591E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
142736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.2068E+0,2.5930E+0,367.7580E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,34,0,0
143736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.2068E+0,2.5930E+0,367.7580E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
144736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.2068E+0,2.5930E+0,367.7580E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
145736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.2068E+0,2.5930E+0,367.7580E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
146736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.2068E+0,2.5930E+0,367.7580E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,54,0,0
147736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.2068E+0,2.5930E+0,367.7580E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
148736,-273.0000E+0,-268.5957E+0,15.7011E+0,-273.0000E+0,1.2068E+0,2.5930E+0,367.7580E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
149736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.2068E+0,2.5930E+0,367.7580E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
150736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.2068E+0,2.5930E+0,367.7580E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,38,0,0
151736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.2068E+0,2.5930E+0,367.7580E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
152736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1914E+0,2.5930E+0,367.7580E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
153736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1914E+0,2.5930E+0,367.7580E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
154736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1914E+0,2.5930E+0,368.8591E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
155736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1914E+0,2.5930E+0,368.8591E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
156736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1914E+0,2.5930E+0,368.8591E-3,3.6677E+0,1.0273E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
157736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1914E+0,2.5930E+0,368.8591E-3,3.6677E+0,1.0273E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,50,0,0
158736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1914E+0,2.5930E+0,368.8591E-3,3.6677E+0,1.0273E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,60,0,0
159736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1914E+0,2.5930E+0,368.8591E-3,3.6677E+0,1.0273E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
160736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1914E+0,2.5930E+0,368.8591E-3,3.6677E+0,1.0273E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
161736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1914E+0,2.5930E+0,368.8591E-3,3.6677E+0,1.0273E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
162736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1914E+0,2.5930E+0,368.8591E-3,3.6677E+0,1.0273E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
163736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1914E+0,2.5930E+0,368.8591E-3,3.6677E+0,1.0273E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
164736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1803E+0,2.5930E+0,368.8591E-3,3.6677E+0,1.0273E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
165736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1803E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0273E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
166736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1803E+0,2.5941E+0,375.4656E-3,3.6677E+0,1.0273E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
167736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1803E+0,2.5941E+0,375.4656E-3,3.6677E+0,1.0273E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
168736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1803E+0,2.5941E+0,375.4656E-3,3.6677E+0,1.0295E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
169736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1803E+0,2.5941E+0,375.4656E-3,3.6677E+0,1.0295E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,34,0,0
170736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1803E+0,2.5941E+0,375.4656E-3,3.6677E+0,1.0295E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
171736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1803E+0,2.5941E+0,375.4656E-3,3.6677E+0,1.0295E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,55,0,0
172736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1803E+0,2.5941E+0,375.4656E-3,3.6677E+0,1.0295E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
173736,-273.0000E+0,-268.4856E+0,15.7011E+0,-273.0000E+0,1.1803E+0,2.5941E+0,375.4656E-3,3.6677E+0,1.0295E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
174736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1803E+0,2.5941E+0,375.4656E-3,3.6677E+0,1.0295E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
175736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1803E+0,2.5941E+0,375.4656E-3,3.6677E+0,1.0295E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,30,0,0
176736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1848E+0,2.5941E+0,375.4656E-3,3.6677E+0,1.0295E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
177736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1848E+0,2.5941E+0,375.4656E-3,3.6677E+0,1.0295E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
178736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1848E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0295E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
179736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1848E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0295E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
180736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1848E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
181736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1848E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
182736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1848E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,28,0,0
183736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1848E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
184736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1848E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
185736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1848E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,37,0,0
186736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1848E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
187736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.1848E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
188736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.2090E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
189736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.2090E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
190736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.2090E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,26,0,0
191736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.2090E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,51,0,0
192736,-273.0000E+0,-268.4856E+0,15.8112E+0,-273.0000E+0,1.2090E+0,2.5941E+0,368.8591E-3,3.6677E+0,1.0284E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
